------------ Data File Created By ActiGraph Link IMU 9DOF Sensor ActiLife v6.12.0 Firmware v1.3.0 date format M/d/yyyy at 100 Hz  -----------,,,,,,,,,,
Serial Number: TAS1D50140012,,,,,,,,,,
Start Time 15:45:00,,,,,,,,,,
Start Date 11/12/2015,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,,,,,,
Download Time 17:45:17,,,,,,,,,,
Download Date 11/12/2015,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,
Current Battery Voltage: 4.11     Mode = 12,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Temperature,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z
2015-11-12T15:46:00.9200000,-0.001953,-0.016113,0.984375,24.836823,0.305176,0.549316,0.366211,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9300000,-0.001465,-0.016602,0.984375,24.836823,0.366211,0.549316,0.305176,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9400000,-0.001465,-0.017578,0.985352,24.836823,0.183105,0.549316,0.305176,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9500000,0,-0.015625,0.983398,24.848803,0.244141,0.610352,0.244141,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9600000,-0.003418,-0.016602,0.983398,24.836823,0.244141,0.488281,0.305176,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9700000,-0.000977,-0.018555,0.984863,24.833828,0.183105,0.488281,0.305176,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9800000,-0.004395,-0.017578,0.982422,24.848803,0.183105,0.549316,0.305176,38.671873,17.285155,61.816403
2015-11-12T15:46:00.9900000,-0.00293,-0.016113,0.986328,24.842813,0.183105,0.549316,0.305176,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0000000,-0.000488,-0.014648,0.98584,24.848803,0.244141,0.610352,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0100000,-0.001953,-0.013184,0.984375,24.851799,0.244141,0.549316,0.427246,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0200000,-0.00293,-0.01709,0.982422,24.836823,0.183105,0.488281,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0300000,-0.004395,-0.015137,0.984863,24.836823,0.183105,0.427246,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0400000,-0.00293,-0.015137,0.984375,24.854794,0.244141,0.488281,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0500000,-0.003418,-0.014648,0.982422,24.857789,0.244141,0.610352,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0600000,-0.000977,-0.01709,0.98291,24.842813,0.244141,0.549316,0.427246,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0700000,-0.00293,-0.015625,0.98291,24.845808,0.183105,0.549316,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0800000,-0.000488,-0.016602,0.984863,24.854794,0.305176,0.549316,0.366211,38.818357,18.603515,61.669919
2015-11-12T15:46:01.0900000,-0.000977,-0.016113,0.980957,24.851799,0.183105,0.549316,0.244141,38.818357,18.603515,61.669919
2015-11-12T15:46:01.1000000,-0.000977,-0.01416,0.985352,24.860784,0.183105,0.610352,0.305176,38.818357,18.603515,61.669919
2015-11-12T15:46:01.1100000,-0.002441,-0.015137,0.984863,24.857789,0.244141,0.549316,0.244141,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1200000,-0.000977,-0.01709,0.984863,24.866775,0.244141,0.610352,0.244141,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1300000,-0.001953,-0.016113,0.985352,24.860784,0.183105,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1400000,-0.001953,-0.015625,0.983398,24.857789,0.244141,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1500000,-0.001465,-0.014648,0.981445,24.842813,0.244141,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1600000,-0.001953,-0.01709,0.986816,24.818852,0.12207,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1700000,-0.000977,-0.017578,0.98584,24.827837,0.183105,0.549316,0.305176,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1800000,-0.00293,-0.018555,0.983398,24.845808,0.244141,0.610352,0.305176,39.697264,17.724609,63.134763
2015-11-12T15:46:01.1900000,-0.001465,-0.015625,0.982422,24.827837,0.244141,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.2000000,-0.000977,-0.015137,0.980469,24.842813,0.183105,0.610352,0.366211,39.697264,17.724609,63.134763
2015-11-12T15:46:01.2100000,-0.00293,-0.015625,0.97998,24.827837,0.183105,0.610352,0.183105,39.697264,17.724609,63.134763
2015-11-12T15:46:01.2200000,-0.000488,-0.017578,0.980957,24.845808,0.305176,0.549316,0.183105,39.697264,17.724609,63.134763
2015-11-12T15:46:01.2300000,-0.003418,-0.016113,0.982422,24.848803,0.244141,0.549316,0.305176,39.697264,17.724609,63.134763
2015-11-12T15:46:01.2400000,-0.00293,-0.015137,0.986328,24.860784,0.305176,0.549316,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.2500000,-0.001465,-0.015625,0.981934,24.866775,0.244141,0.488281,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.2600000,-0.00293,-0.014648,0.984863,24.854794,0.305176,0.549316,0.244141,39.111326,16.259765,61.962888
2015-11-12T15:46:01.2700000,-0.000977,-0.016602,0.982422,24.845808,0.305176,0.549316,0.366211,39.111326,16.259765,61.962888
2015-11-12T15:46:01.2800000,-0.001953,-0.016602,0.985352,24.839818,0.244141,0.549316,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.2900000,-0.001953,-0.014648,0.980957,24.857789,0.12207,0.549316,0.244141,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3000000,-0.00293,-0.014648,0.98584,24.854794,0.183105,0.549316,0.244141,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3100000,-0.000488,-0.017578,0.983887,24.830832,0.183105,0.549316,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3200000,-0.00293,-0.015137,0.983398,24.851799,0.305176,0.549316,0.244141,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3300000,-0.002441,-0.015625,0.983398,24.845808,0.244141,0.488281,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3400000,-0.001465,-0.014648,0.984375,24.824842,0.183105,0.549316,0.366211,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3500000,-0.001953,-0.015137,0.985352,24.833828,0.12207,0.549316,0.305176,39.111326,16.259765,61.962888
2015-11-12T15:46:01.3600000,-0.003418,-0.016113,0.981934,24.818852,0.244141,0.549316,0.366211,38.23242,18.310546,61.669919
2015-11-12T15:46:01.3700000,-0.002441,-0.018555,0.98291,24.839818,0.244141,0.549316,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.3800000,-0.002441,-0.015625,0.986328,24.860784,0.305176,0.549316,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.3900000,-0.002441,-0.015137,0.985352,24.845808,0.305176,0.549316,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4000000,-0.000977,-0.014648,0.986816,24.830832,0.244141,0.610352,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4100000,-0.00293,-0.016113,0.98584,24.845808,0.244141,0.610352,0.366211,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4200000,-0.00293,-0.015625,0.984375,24.860784,0.244141,0.610352,0.366211,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4300000,-0.00293,-0.015137,0.983398,24.854794,0.244141,0.488281,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4400000,-0.000977,-0.015625,0.983887,24.848803,0.183105,0.549316,0.366211,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4500000,-0.001465,-0.016113,0.981934,24.857789,0.244141,0.610352,0.427246,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4600000,-0.000977,-0.016602,0.984863,24.842813,0.183105,0.610352,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4700000,-0.001953,-0.015625,0.981445,24.833828,0.183105,0.549316,0.305176,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4800000,-0.00293,-0.015625,0.982422,24.854794,0.244141,0.549316,0.244141,38.23242,18.310546,61.669919
2015-11-12T15:46:01.4900000,-0.00293,-0.016602,0.983398,24.833828,0.12207,0.549316,0.305176,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5000000,-0.001953,-0.016602,0.983887,24.836823,0.183105,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5100000,-0.001953,-0.014648,0.98291,24.824842,0.244141,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5200000,-0.000488,-0.015625,0.987793,24.848803,0.244141,0.427246,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5300000,-0.001465,-0.01416,0.984375,24.863779,0.183105,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5400000,-0.003418,-0.015137,0.980957,24.842813,0.244141,0.488281,0.305176,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5500000,-0.001953,-0.016602,0.981445,24.836823,0.244141,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5600000,-0.003418,-0.015625,0.984863,24.842813,0.244141,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5700000,0.000488,-0.018555,0.98291,24.839818,0.183105,0.549316,0.305176,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5800000,-0.000977,-0.01709,0.98584,24.848803,0.244141,0.549316,0.244141,39.550779,16.699218,61.523434
2015-11-12T15:46:01.5900000,-0.002441,-0.01709,0.981445,24.839818,0.183105,0.549316,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.6000000,-0.004883,-0.017578,0.983398,24.836823,0.244141,0.488281,0.366211,39.550779,16.699218,61.523434
2015-11-12T15:46:01.6100000,-0.003418,-0.015625,0.981934,24.827837,0.305176,0.549316,0.244141,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6200000,-0.000977,-0.01709,0.986328,24.830832,0.244141,0.610352,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6300000,-0.001465,-0.016602,0.985352,24.836823,0.305176,0.549316,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6400000,0,-0.015137,0.984863,24.851799,0.305176,0.549316,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6500000,-0.000977,-0.01709,0.984375,24.857789,0.244141,0.488281,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6600000,-0.001465,-0.015137,0.984863,24.845808,0.244141,0.610352,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6700000,-0.000977,-0.018066,0.983887,24.839818,0.12207,0.549316,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6800000,-0.001465,-0.014648,0.983887,24.851799,0.244141,0.610352,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.6900000,-0.000977,-0.016113,0.980469,24.860784,0.183105,0.610352,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.7000000,-0.00293,-0.016113,0.985352,24.842813,0.12207,0.610352,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.7100000,0.000488,-0.015137,0.980469,24.839818,0.183105,0.610352,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.7200000,-0.00293,-0.01709,0.98291,24.839818,0.244141,0.488281,0.305176,39.550779,16.699218,62.109372
2015-11-12T15:46:01.7300000,-0.002441,-0.015625,0.979004,24.818852,0.183105,0.488281,0.366211,39.550779,16.699218,62.109372
2015-11-12T15:46:01.7400000,-0.004395,-0.018066,0.986328,24.836823,0.244141,0.427246,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.7500000,-0.003418,-0.016602,0.985352,24.854794,0.244141,0.549316,0.366211,39.111326,18.017577,62.255856
2015-11-12T15:46:01.7600000,-0.002441,-0.01416,0.984863,24.860784,0.305176,0.549316,0.427246,39.111326,18.017577,62.255856
2015-11-12T15:46:01.7700000,-0.00293,-0.01709,0.984863,24.839818,0.244141,0.549316,0.366211,39.111326,18.017577,62.255856
2015-11-12T15:46:01.7800000,-0.001465,-0.015625,0.982422,24.833828,0.244141,0.488281,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.7900000,-0.001465,-0.016113,0.983398,24.830832,0.244141,0.549316,0.244141,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8000000,-0.001465,-0.01709,0.98584,24.833828,0.244141,0.549316,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8100000,-0.002441,-0.016113,0.983398,24.833828,0.244141,0.549316,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8200000,-0.002441,-0.01416,0.984375,24.845808,0.183105,0.549316,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8300000,-0.00293,-0.014648,0.983887,24.848803,0.183105,0.610352,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8400000,-0.002441,-0.016602,0.983887,24.854794,0.244141,0.610352,0.305176,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8500000,-0.000977,-0.015625,0.983398,24.842813,0.183105,0.549316,0.366211,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8600000,-0.001465,-0.016602,0.983398,24.827837,0.244141,0.549316,0.366211,39.111326,18.017577,62.255856
2015-11-12T15:46:01.8700000,-0.00293,-0.016602,0.984863,24.824842,0.183105,0.549316,0.366211,39.843748,17.578124,60.937497
2015-11-12T15:46:01.8800000,-0.001953,-0.01416,0.98291,24.830832,0.183105,0.488281,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.8900000,-0.001465,-0.015625,0.983887,24.827837,0.244141,0.549316,0.366211,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9000000,-0.00293,-0.016113,0.984863,24.839818,0.244141,0.549316,0.366211,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9100000,-0.001465,-0.018066,0.984863,24.833828,0.244141,0.488281,0.427246,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9200000,0,-0.015137,0.97998,24.848803,0.244141,0.549316,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9300000,-0.001953,-0.01709,0.984375,24.839818,0.183105,0.610352,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9400000,-0.002441,-0.01416,0.97998,24.833828,0.12207,0.488281,0.366211,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9500000,-0.004883,-0.01709,0.983398,24.839818,0.183105,0.549316,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9600000,-0.001465,-0.017578,0.98291,24.836823,0.183105,0.549316,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9700000,-0.000488,-0.013672,0.980469,24.836823,0.244141,0.488281,0.244141,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9800000,-0.000977,-0.015137,0.98291,24.842813,0.183105,0.549316,0.305176,39.843748,17.578124,60.937497
2015-11-12T15:46:01.9900000,-0.001465,-0.014648,0.981445,24.851799,0.244141,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0000000,-0.00293,-0.016602,0.981934,24.845808,0.305176,0.549316,0.244141,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0100000,-0.003418,-0.016113,0.984375,24.851799,0.244141,0.549316,0.366211,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0200000,-0.00293,-0.014648,0.984375,24.848803,0.305176,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0300000,0.000488,-0.015137,0.984375,24.842813,0.305176,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0400000,0,-0.016113,0.983398,24.845808,0.244141,0.549316,0.366211,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0500000,-0.000977,-0.015625,0.98291,24.839818,0.183105,0.488281,0.366211,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0600000,0,-0.016113,0.986328,24.851799,0.244141,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0700000,-0.003418,-0.016113,0.987305,24.860784,0.183105,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0800000,-0.003418,-0.01416,0.982422,24.854794,0.12207,0.549316,0.366211,38.085936,18.749999,62.109372
2015-11-12T15:46:02.0900000,-0.002441,-0.018066,0.981934,24.848803,0.244141,0.549316,0.244141,38.085936,18.749999,62.109372
2015-11-12T15:46:02.1000000,-0.002441,-0.017578,0.986328,24.839818,0.244141,0.549316,0.305176,38.085936,18.749999,62.109372
2015-11-12T15:46:02.1100000,-0.002441,-0.015137,0.984863,24.857789,0.244141,0.610352,0.244141,38.085936,18.749999,62.109372
2015-11-12T15:46:02.1200000,-0.003418,-0.013672,0.983887,24.86977,0.305176,0.549316,0.305176,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1300000,-0.003906,-0.014648,0.986328,24.878755,0.244141,0.549316,0.366211,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1400000,-0.002441,-0.015137,0.982422,24.872765,0.244141,0.549316,0.366211,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1500000,-0.000977,-0.015625,0.982422,24.863779,0.244141,0.488281,0.366211,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1600000,-0.003418,-0.013672,0.983398,24.842813,0.244141,0.488281,0.427246,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1700000,-0.00293,-0.016113,0.98291,24.860784,0.244141,0.549316,0.305176,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1800000,-0.001465,-0.015625,0.986328,24.848803,0.244141,0.549316,0.183105,39.404295,17.43164,61.37695
2015-11-12T15:46:02.1900000,-0.000488,-0.016602,0.984863,24.854794,0.305176,0.549316,0.305176,39.404295,17.43164,61.37695
2015-11-12T15:46:02.2000000,-0.001953,-0.015137,0.98291,24.863779,0.305176,0.671387,0.366211,39.404295,17.43164,61.37695
2015-11-12T15:46:02.2100000,-0.00293,-0.016113,0.981934,24.854794,0.244141,0.549316,0.366211,39.404295,17.43164,61.37695
2015-11-12T15:46:02.2200000,-0.003418,-0.014648,0.984375,24.857789,0.183105,0.610352,0.305176,39.404295,17.43164,61.37695
2015-11-12T15:46:02.2300000,-0.00293,-0.014648,0.980957,24.851799,0.244141,0.610352,0.244141,39.404295,17.43164,61.37695
2015-11-12T15:46:02.2400000,-0.003418,-0.017578,0.985352,24.857789,0.244141,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.2500000,0,-0.01709,0.986816,24.857789,0.305176,0.549316,0.366211,38.671873,17.871093,62.402341
2015-11-12T15:46:02.2600000,-0.002441,-0.01709,0.984375,24.854794,0.183105,0.549316,0.366211,38.671873,17.871093,62.402341
2015-11-12T15:46:02.2700000,-0.00293,-0.015137,0.98584,24.845808,0.244141,0.549316,0.366211,38.671873,17.871093,62.402341
2015-11-12T15:46:02.2800000,-0.000977,-0.01709,0.98291,24.851799,0.244141,0.610352,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.2900000,-0.001953,-0.01416,0.982422,24.848803,0.244141,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3000000,-0.003418,-0.015137,0.984375,24.842813,0.244141,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3100000,-0.001465,-0.014648,0.983398,24.842813,0.183105,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3200000,0,-0.016113,0.981934,24.854794,0.244141,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3300000,-0.001465,-0.015137,0.984863,24.860784,0.183105,0.610352,0.366211,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3400000,-0.00293,-0.013672,0.97998,24.830832,0.244141,0.549316,0.305176,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3500000,-0.000488,-0.014648,0.983398,24.836823,0.244141,0.549316,0.244141,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3600000,-0.00293,-0.016113,0.984863,24.851799,0.244141,0.610352,0.366211,38.671873,17.871093,62.402341
2015-11-12T15:46:02.3700000,-0.003418,-0.016602,0.981445,24.839818,0.244141,0.549316,0.305176,37.499998,16.699218,62.695309
2015-11-12T15:46:02.3800000,-0.001953,-0.015625,0.986816,24.845808,0.183105,0.549316,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.3900000,-0.001465,-0.014648,0.981934,24.845808,0.183105,0.488281,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4000000,-0.001953,-0.015137,0.984863,24.863779,0.244141,0.488281,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4100000,-0.002441,-0.016113,0.983398,24.851799,0.12207,0.427246,0.427246,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4200000,-0.003906,-0.015625,0.983887,24.833828,0.244141,0.549316,0.305176,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4300000,-0.001953,-0.015137,0.984375,24.824842,0.305176,0.549316,0.305176,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4400000,-0.004395,-0.015625,0.981934,24.842813,0.244141,0.549316,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4500000,-0.004395,-0.015137,0.983398,24.854794,0.244141,0.549316,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4600000,-0.002441,-0.01709,0.98291,24.851799,0.244141,0.549316,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4700000,-0.001465,-0.015137,0.985352,24.842813,0.244141,0.488281,0.305176,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4800000,-0.002441,-0.016113,0.981934,24.836823,0.183105,0.549316,0.366211,37.499998,16.699218,62.695309
2015-11-12T15:46:02.4900000,-0.003418,-0.015137,0.985352,24.833828,0.183105,0.549316,0.366211,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5000000,-0.002441,-0.014648,0.98291,24.845808,0.183105,0.610352,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5100000,-0.001953,-0.016602,0.983887,24.845808,0.244141,0.488281,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5200000,-0.002441,-0.018066,0.986328,24.842813,0.244141,0.610352,0.244141,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5300000,-0.000488,-0.015137,0.983398,24.848803,0.244141,0.549316,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5400000,-0.001465,-0.015137,0.981934,24.857789,0.244141,0.488281,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5500000,-0.003418,-0.015137,0.984375,24.845808,0.244141,0.549316,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5600000,-0.00293,-0.016602,0.983398,24.830832,0.183105,0.610352,0.366211,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5700000,-0.00293,-0.016113,0.986816,24.836823,0.244141,0.549316,0.366211,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5800000,-0.000488,-0.016602,0.985352,24.836823,0.244141,0.549316,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.5900000,-0.002441,-0.01416,0.984863,24.857789,0.244141,0.488281,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.6000000,-0.000488,-0.015625,0.985352,24.845808,0.183105,0.549316,0.305176,39.257811,17.578124,62.402341
2015-11-12T15:46:02.6100000,-0.00293,-0.016113,0.981445,24.839818,0.183105,0.610352,0.366211,39.257811,17.578124,62.402341
2015-11-12T15:46:02.6200000,-0.002441,-0.015137,0.986816,24.839818,0.244141,0.549316,0.366211,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6300000,-0.002441,-0.016602,0.98291,24.845808,0.183105,0.549316,0.366211,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6400000,-0.002441,-0.016113,0.983398,24.848803,0.244141,0.549316,0.244141,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6500000,-0.001953,-0.016602,0.983887,24.845808,0.244141,0.610352,0.305176,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6600000,-0.002441,-0.01709,0.986816,24.842813,0.12207,0.549316,0.305176,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6700000,-0.001465,-0.014648,0.984375,24.845808,0.183105,0.610352,0.305176,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6800000,-0.00293,-0.016113,0.984863,24.854794,0.244141,0.549316,0.427246,38.818357,16.552734,62.548825
2015-11-12T15:46:02.6900000,-0.00293,-0.014648,0.982422,24.854794,0.305176,0.549316,0.427246,38.818357,16.552734,62.548825
2015-11-12T15:46:02.7000000,-0.00293,-0.015137,0.984863,24.836823,0.244141,0.549316,0.366211,38.818357,16.552734,62.548825
2015-11-12T15:46:02.7100000,-0.002441,-0.015625,0.983398,24.842813,0.244141,0.610352,0.366211,38.818357,16.552734,62.548825
2015-11-12T15:46:02.7200000,-0.001465,-0.015625,0.981445,24.845808,0.244141,0.549316,0.244141,38.818357,16.552734,62.548825
2015-11-12T15:46:02.7300000,0.000488,-0.016113,0.983398,24.842813,0.244141,0.549316,0.305176,38.818357,16.552734,62.548825
2015-11-12T15:46:02.7400000,0,-0.014648,0.981445,24.842813,0.183105,0.549316,0.244141,38.378904,17.578124,62.402341
2015-11-12T15:46:02.7500000,-0.003906,-0.015625,0.986328,24.836823,0.244141,0.671387,0.244141,38.378904,17.578124,62.402341
2015-11-12T15:46:02.7600000,-0.001953,-0.015137,0.98291,24.851799,0.183105,0.610352,0.244141,38.378904,17.578124,62.402341
2015-11-12T15:46:02.7700000,-0.001953,-0.016602,0.981934,24.842813,0.244141,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.7800000,-0.001465,-0.013184,0.98584,24.848803,0.244141,0.488281,0.305176,38.378904,17.578124,62.402341
2015-11-12T15:46:02.7900000,0,-0.016113,0.986328,24.821847,0.244141,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8000000,-0.002441,-0.016113,0.98291,24.830832,0.244141,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8100000,-0.00293,-0.016602,0.985352,24.824842,0.305176,0.549316,0.305176,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8200000,-0.00293,-0.016113,0.980957,24.836823,0.244141,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8300000,-0.00293,-0.015137,0.982422,24.866775,0.183105,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8400000,-0.001953,-0.015625,0.985352,24.845808,0.244141,0.549316,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8500000,-0.001953,-0.015137,0.984863,24.836823,0.244141,0.610352,0.366211,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8600000,0,-0.018555,0.985352,24.827837,0.244141,0.427246,0.305176,38.378904,17.578124,62.402341
2015-11-12T15:46:02.8700000,-0.001953,-0.016602,0.985352,24.836823,0.244141,0.488281,0.305176,38.525389,18.603515,62.255856
2015-11-12T15:46:02.8800000,-0.004395,-0.015137,0.984375,24.839818,0.244141,0.549316,0.366211,38.525389,18.603515,62.255856
