------------ Data File Created By ActiGraph Link IMU 9DOF Sensor ActiLife v6.13.3 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  -----------,,,,,,,,,,
Serial Number: TAS1E31150129,,,,,,,,,,
Start Time 08:58:00,,,,,,,,,,
Start Date 2/14/2019,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,,,,,,
Download Time 09:03:03,,,,,,,,,,
Download Date 2/14/2019,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,
Current Battery Voltage: 4.15     Mode = 12,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z,Temperature,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z
2019-02-14T08:58:00.0000000,0.012695,-0.005371,0.992188,54.725702,-0.793457,0.244141,0.183105,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0100000,0.012695,-0.00293,0.993652,54.722707,-0.793457,0.366211,0.12207,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0200000,0.01416,-0.004395,0.992676,54.704736,-0.793457,0.305176,0.061035,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0300000,0.013184,-0.00293,0.992676,54.716717,-0.732422,0.244141,0.12207,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0400000,0.010254,-0.003418,0.993652,54.731692,-0.732422,0.183105,0.12207,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0500000,0.013184,-0.00293,1,54.710726,-0.732422,0.183105,0.12207,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0600000,0.012207,-0.000488,0.99707,54.716717,-0.671387,0.12207,0.12207,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0700000,0.012207,-0.000977,0.995605,54.719712,-0.732422,0.12207,0.061035,28.564452,15.673827,8.642578
2019-02-14T08:58:00.0800000,0.012695,-0.002441,0.999023,54.713721,-0.793457,0.244141,0.12207,28.417967,14.648437,7.617187
2019-02-14T08:58:00.0900000,0.009766,-0.004395,0.99707,54.707731,-0.732422,0.244141,0.12207,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1000000,0.010742,-0.004883,0.99707,54.710726,-0.732422,0.244141,0.183105,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1100000,0.012695,-0.005371,0.994141,54.734688,-0.793457,0.305176,0.183105,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1200000,0.014648,-0.003906,0.993652,54.728697,-0.732422,0.183105,0,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1300000,0.015137,-0.004883,0.996582,54.740678,-0.732422,0.183105,0,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1400000,0.013184,-0.003418,0.996582,54.728697,-0.793457,0.244141,0.061035,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1500000,0.014648,-0.005371,0.998535,54.710726,-0.793457,0.244141,0.061035,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1600000,0.012695,-0.003906,0.993652,54.731692,-0.854492,0.305176,0.061035,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1700000,0.01123,-0.003906,0.994629,54.716717,-0.854492,0.305176,0.183105,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1800000,0.01123,-0.003906,0.993652,54.728697,-0.732422,0.183105,0.183105,28.417967,14.648437,7.617187
2019-02-14T08:58:00.1900000,0.013672,-0.002441,0.992188,54.728697,-0.793457,0.305176,0,28.417967,14.648437,7.617187
2019-02-14T08:58:00.2000000,0.009277,-0.001465,0.994629,54.728697,-0.671387,0.305176,0.061035,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2100000,0.01123,-0.001953,0.993652,54.728697,-0.793457,0.244141,0.061035,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2200000,0.010742,-0.002441,0.998047,54.719712,-0.793457,0.244141,0.061035,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2300000,0.010742,-0.004883,0.996582,54.707731,-0.732422,0.244141,0.183105,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2400000,0.012207,-0.005371,0.993164,54.710726,-0.732422,0.183105,0.12207,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2500000,0.013184,-0.006836,0.995605,54.722707,-0.732422,0.12207,0.12207,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2600000,0.011719,-0.003418,0.993164,54.719712,-0.732422,0.244141,0.061035,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2700000,0.013184,-0.003418,0.991699,54.716717,-0.793457,0.183105,0,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2800000,0.013672,-0.004883,0.992188,54.713721,-0.732422,0.183105,0.12207,29.003905,14.941406,8.496093
2019-02-14T08:58:00.2900000,0.009277,-0.003906,0.996094,54.710726,-0.732422,0.12207,0.12207,29.003905,14.941406,8.496093
2019-02-14T08:58:00.3000000,0.011719,-0.001953,0.991211,54.707731,-0.732422,0.183105,0,29.003905,14.941406,8.496093
2019-02-14T08:58:00.3100000,0.010742,-0.003418,0.991699,54.692755,-0.732422,0.12207,0.12207,29.003905,14.941406,8.496093
2019-02-14T08:58:00.3200000,0.01123,-0.003906,0.993652,54.686765,-0.671387,0,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3300000,0.011719,-0.005859,0.997559,54.692755,-0.732422,0.061035,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3400000,0.013184,-0.006348,0.99707,54.692755,-0.793457,0.12207,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3500000,0.01416,-0.003906,0.995605,54.704736,-0.732422,0.183105,0.244141,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3600000,0.012695,-0.005371,0.998047,54.707731,-0.732422,0.244141,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3700000,0.015625,-0.005859,0.996582,54.698746,-0.793457,0.183105,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3800000,0.018066,-0.006836,0.995117,54.692755,-0.732422,0.244141,0.061035,27.539061,14.648437,7.03125
2019-02-14T08:58:00.3900000,0.016113,-0.006348,0.991211,54.713721,-0.671387,0.244141,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.4000000,0.014648,-0.006348,0.991699,54.704736,-0.732422,0.305176,0.061035,27.539061,14.648437,7.03125
2019-02-14T08:58:00.4100000,0.016113,-0.001465,0.994629,54.710726,-0.732422,0.305176,0.061035,27.539061,14.648437,7.03125
2019-02-14T08:58:00.4200000,0.013672,0.000488,0.995117,54.692755,-0.732422,0.244141,0.12207,27.539061,14.648437,7.03125
2019-02-14T08:58:00.4300000,0.01123,0.000977,0.995117,54.710726,-0.793457,0.244141,0.061035,27.539061,14.648437,7.03125
2019-02-14T08:58:00.4400000,0.009277,-0.000488,0.999023,54.704736,-0.793457,0.305176,0.12207,27.978514,16.259765,8.642578
2019-02-14T08:58:00.4500000,0.010254,-0.001465,0.99707,54.701741,-0.732422,0.366211,0.061035,27.978514,16.259765,8.642578
2019-02-14T08:58:00.4600000,0.01123,0.000977,0.993164,54.716717,-0.793457,0.183105,0.061035,27.978514,16.259765,8.642578
2019-02-14T08:58:00.4700000,0.011719,-0.001465,0.99707,54.707731,-0.732422,0.305176,0.12207,27.978514,16.259765,8.642578
2019-02-14T08:58:00.4800000,0.012695,-0.000977,0.994141,54.707731,-0.732422,0.244141,0.183105,27.978514,16.259765,8.642578
2019-02-14T08:58:00.4900000,0.013184,0.000488,0.993652,54.710726,-0.793457,0.244141,0.12207,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5000000,0.010742,-0.001465,0.99707,54.713721,-0.732422,0.366211,0.061035,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5100000,0.012695,-0.004883,0.991699,54.677779,-0.793457,0.305176,0.061035,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5200000,0.012207,-0.006836,0.993164,54.68976,-0.732422,0.305176,0.061035,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5300000,0.016113,-0.008301,0.997559,54.701741,-0.854492,0.244141,0.183105,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5400000,0.013672,-0.005859,0.995605,54.674784,-0.793457,0.244141,0.183105,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5500000,0.01416,-0.010254,0.996582,54.677779,-0.732422,0.305176,0.12207,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5600000,0.015137,-0.007813,0.996094,54.692755,-0.732422,0.305176,0.183105,27.978514,16.259765,8.642578
2019-02-14T08:58:00.5700000,0.01416,-0.006836,0.998047,54.69575,-0.793457,0.305176,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.5800000,0.011719,-0.005859,0.994629,54.686765,-0.793457,0.427246,0.183105,28.271483,14.794921,7.763671
2019-02-14T08:58:00.5900000,0.011719,-0.005371,0.993164,54.68976,-0.732422,0.427246,0.061035,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6000000,0.010742,-0.001953,0.991211,54.680774,-0.793457,0.366211,0.061035,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6100000,0.01123,-0.002441,0.994141,54.674784,-0.793457,0.366211,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6200000,0.010742,-0.001465,0.993164,54.674784,-0.732422,0.244141,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6300000,0.010254,-0.001953,0.995605,54.68377,-0.732422,0.366211,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6400000,0.011719,-0.003418,0.996094,54.668794,-0.793457,0.305176,0.061035,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6500000,0.012695,-0.00293,0.992676,54.668794,-0.854492,0.244141,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6600000,0.013672,-0.001953,0.999512,54.68976,-0.854492,0.305176,0.183105,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6700000,0.013672,-0.002441,0.997559,54.692755,-0.793457,0.366211,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6800000,0.012695,-0.00293,0.992676,54.68976,-0.793457,0.244141,0.12207,28.271483,14.794921,7.763671
2019-02-14T08:58:00.6900000,0.012207,-0.005859,0.993164,54.677779,-0.793457,0.305176,0.12207,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7000000,0.013672,-0.006836,0.998047,54.677779,-0.793457,0.244141,0.061035,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7100000,0.014648,-0.005371,0.997559,54.674784,-0.793457,0.244141,0.12207,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7200000,0.014648,-0.006348,0.992676,54.68976,-0.793457,0.305176,0.061035,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7300000,0.010254,-0.006348,0.996582,54.68377,-0.793457,0.305176,0.061035,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7400000,0.01123,-0.007813,0.995605,54.680774,-0.732422,0.244141,0.061035,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7500000,0.01123,-0.006836,0.993164,54.677779,-0.732422,0.305176,0.12207,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7600000,0.01123,-0.005371,0.991699,54.662803,-0.732422,0.366211,0.061035,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7700000,0.01123,-0.003906,0.993164,54.662803,-0.732422,0.305176,0.183105,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7800000,0.01416,-0.00293,0.991699,54.671789,-0.854492,0.244141,0.183105,27.685546,15.380859,8.05664
2019-02-14T08:58:00.7900000,0.011719,-0.003906,0.992188,54.701741,-0.854492,0.244141,0.12207,27.685546,15.380859,8.05664
2019-02-14T08:58:00.8000000,0.013672,-0.001953,0.993164,54.668794,-0.732422,0.305176,0.12207,27.685546,15.380859,8.05664
2019-02-14T08:58:00.8100000,0.013184,-0.000488,0.996094,54.668794,-0.854492,0.244141,0.183105,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8200000,0.015137,-0.001465,0.994629,54.671789,-0.671387,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8300000,0.013672,-0.001465,0.995605,54.686765,-0.793457,0.305176,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8400000,0.01416,-0.000977,0.999023,54.674784,-0.732422,0.244141,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8500000,0.01416,-0.001465,0.998047,54.674784,-0.793457,0.305176,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8600000,0.013672,-0.003418,0.991211,54.68976,-0.732422,0.305176,0.061035,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8700000,0.013184,-0.002441,0.992188,54.668794,-0.732422,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8800000,0.014648,-0.00293,0.989746,54.665799,-0.793457,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.8900000,0.012695,-0.007324,0.995605,54.665799,-0.732422,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.9000000,0.012207,-0.005371,0.995605,54.668794,-0.732422,0.305176,0.183105,28.124999,15.820312,7.617187
2019-02-14T08:58:00.9100000,0.009766,-0.006836,0.994629,54.674784,-0.732422,0.305176,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.9200000,0.008789,-0.009277,0.996582,54.662803,-0.793457,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.9300000,0.009766,-0.006348,0.996094,54.653818,-0.793457,0.366211,0.12207,28.124999,15.820312,7.617187
2019-02-14T08:58:00.9400000,0.012207,-0.004395,0.996094,54.659808,-0.732422,0.305176,0.061035,27.83203,15.234374,8.203125
2019-02-14T08:58:00.9500000,0.014648,-0.008301,1.000488,54.656813,-0.671387,0.366211,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:00.9600000,0.016113,-0.004883,0.997559,54.653818,-0.732422,0.305176,0.183105,27.83203,15.234374,8.203125
2019-02-14T08:58:00.9700000,0.015625,-0.005859,0.994141,54.656813,-0.732422,0.305176,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:00.9800000,0.013672,-0.004883,0.993652,54.653818,-0.732422,0.366211,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:00.9900000,0.012695,-0.003906,0.993164,54.641837,-0.732422,0.366211,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0000000,0.01123,-0.000977,0.992188,54.638842,-0.793457,0.244141,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0100000,0.010254,-0.001953,0.995117,54.626861,-0.793457,0.244141,0.061035,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0200000,0.008789,-0.000488,0.994141,54.623866,-0.732422,0.244141,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0300000,0.012207,-0.001465,0.997559,54.644832,-0.671387,0.12207,0.061035,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0400000,0.010742,-0.000488,0.995605,54.644832,-0.732422,0.305176,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0500000,0.012207,-0.003906,0.996582,54.629856,-0.732422,0.305176,0.12207,27.83203,15.234374,8.203125
2019-02-14T08:58:01.0600000,0.011719,-0.001465,0.994629,54.614881,-0.732422,0.244141,0.12207,27.685546,13.330077,7.763671
2019-02-14T08:58:01.0700000,0.012207,-0.001953,0.99707,54.632852,-0.793457,0.183105,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.0800000,0.016113,-0.004395,0.990723,54.641837,-0.732422,0.244141,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.0900000,0.012695,-0.004395,0.996582,54.635847,-0.671387,0.244141,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1000000,0.016602,-0.004883,0.995605,54.629856,-0.732422,0.305176,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1100000,0.011719,-0.007324,0.998047,54.647828,-0.732422,0.305176,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1200000,0.012695,-0.007813,0.994141,54.653818,-0.793457,0.305176,0.12207,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1300000,0.013672,-0.005371,0.994629,54.614881,-0.732422,0.244141,0.12207,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1400000,0.012207,-0.006836,0.99707,54.632852,-0.732422,0.305176,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1500000,0.013184,-0.004883,0.99707,54.635847,-0.732422,0.244141,0.183105,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1600000,0.010254,-0.005371,0.995605,54.647828,-0.732422,0.12207,0.12207,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1700000,0.007813,-0.004395,0.996094,54.629856,-0.732422,0.244141,0.061035,27.685546,13.330077,7.763671
2019-02-14T08:58:01.1800000,0.012207,-0.001465,0.995605,54.620871,-0.793457,0.244141,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.1900000,0.013184,-0.000977,0.99707,54.635847,-0.732422,0.183105,0.061035,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2000000,0.011719,-0.001953,0.995117,54.635847,-0.732422,0.244141,0.061035,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2100000,0.015137,-0.001465,0.991211,54.629856,-0.671387,0.244141,0.061035,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2200000,0.015625,-0.00293,0.999023,54.632852,-0.671387,0.183105,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2300000,0.011719,-0.00293,0.994629,54.614881,-0.671387,0.244141,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2400000,0.012207,-0.005371,0.996094,54.611885,-0.671387,0.244141,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2500000,0.014648,-0.003906,0.994629,54.626861,-0.732422,0.244141,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2600000,0.013184,-0.004883,0.998047,54.632852,-0.732422,0.305176,0.061035,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2700000,0.01416,-0.003906,0.995117,54.632852,-0.793457,0.305176,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2800000,0.011719,-0.006348,0.992188,54.632852,-0.732422,0.366211,0.061035,26.806639,14.501952,7.763671
2019-02-14T08:58:01.2900000,0.012207,-0.007324,0.995605,54.605895,-0.732422,0.366211,0.12207,26.806639,14.501952,7.763671
2019-02-14T08:58:01.3000000,0.01123,-0.008301,0.995117,54.596909,-0.793457,0.366211,0.061035,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3100000,0.010742,-0.005371,0.996582,54.605895,-0.793457,0.305176,0.183105,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3200000,0.010254,-0.007324,0.99707,54.620871,-0.671387,0.244141,0.183105,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3300000,0.009277,-0.005859,0.995117,54.605895,-0.732422,0.244141,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3400000,0.010742,-0.004395,1,54.626861,-0.732422,0.183105,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3500000,0.013184,-0.003418,0.998535,54.620871,-0.732422,0.244141,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3600000,0.013672,-0.00293,0.994629,54.611885,-0.610352,0.244141,0.183105,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3700000,0.01416,-0.000977,0.995117,54.60889,-0.671387,0.183105,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3800000,0.015137,-0.003418,0.994141,54.614881,-0.732422,0.244141,0.061035,28.710936,15.234374,8.203125
2019-02-14T08:58:01.3900000,0.016602,-0.003418,0.993164,54.623866,-0.732422,0.244141,0.061035,28.710936,15.234374,8.203125
2019-02-14T08:58:01.4000000,0.013184,-0.001465,0.996094,54.605895,-0.732422,0.244141,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.4100000,0.01416,-0.003906,0.995117,54.614881,-0.732422,0.305176,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.4200000,0.011719,-0.001953,0.996582,54.596909,-0.732422,0.305176,0.12207,28.710936,15.234374,8.203125
2019-02-14T08:58:01.4300000,0.013184,-0.002441,0.993652,54.599905,-0.732422,0.305176,0.061035,28.710936,14.355468,9.375
2019-02-14T08:58:01.4400000,0.01123,-0.005371,0.995605,54.605895,-0.671387,0.305176,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.4500000,0.010254,-0.004395,0.99707,54.584929,-0.732422,0.244141,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.4600000,0.012207,-0.006836,0.995605,54.605895,-0.732422,0.305176,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.4700000,0.012207,-0.006348,0.996582,54.605895,-0.732422,0.305176,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.4800000,0.009277,-0.005371,0.996094,54.6029,-0.793457,0.305176,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.4900000,0.012207,-0.005859,0.994141,54.584929,-0.854492,0.305176,0.061035,28.710936,14.355468,9.375
2019-02-14T08:58:01.5000000,0.011719,-0.004883,0.993652,54.593914,-0.732422,0.244141,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.5100000,0.011719,-0.005371,0.993164,54.605895,-0.854492,0.244141,0.061035,28.710936,14.355468,9.375
2019-02-14T08:58:01.5200000,0.011719,-0.005371,0.993652,54.626861,-0.732422,0.244141,0.061035,28.710936,14.355468,9.375
2019-02-14T08:58:01.5300000,0.015137,-0.004395,0.993164,54.605895,-0.732422,0.244141,0.12207,28.710936,14.355468,9.375
2019-02-14T08:58:01.5400000,0.014648,-0.004395,0.996094,54.593914,-0.732422,0.305176,0.061035,28.710936,14.355468,9.375
2019-02-14T08:58:01.5500000,0.012695,-0.005371,0.99707,54.575943,-0.793457,0.244141,0.12207,30.468749,14.648437,7.617187
2019-02-14T08:58:01.5600000,0.01123,-0.00293,0.994629,54.578938,-0.732422,0.305176,0.061035,30.468749,14.648437,7.617187
2019-02-14T08:58:01.5700000,0.01416,0,0.996582,54.584929,-0.732422,0.244141,0.183105,30.468749,14.648437,7.617187
2019-02-14T08:58:01.5800000,0.01123,0,0.993652,54.587924,-0.732422,0.244141,0,30.468749,14.648437,7.617187
2019-02-14T08:58:01.5900000,0.012695,-0.002441,0.993652,54.575943,-0.732422,0.305176,0.12207,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6000000,0.012207,-0.001953,0.991699,54.566958,-0.854492,0.366211,0.12207,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6100000,0.010254,-0.001953,0.993164,54.584929,-0.732422,0.305176,0.061035,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6200000,0.009277,-0.004883,0.996094,54.566958,-0.732422,0.305176,0.061035,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6300000,0.009277,-0.004883,0.993652,54.569953,-0.671387,0.183105,0.183105,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6400000,0.013184,-0.004883,0.997559,54.563963,-0.793457,0.244141,0.12207,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6500000,0.013672,-0.004395,0.996582,54.569953,-0.732422,0.183105,0.12207,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6600000,0.01123,-0.006348,0.997559,54.563963,-0.732422,0.244141,0.061035,30.468749,14.648437,7.617187
2019-02-14T08:58:01.6700000,0.01416,-0.005371,0.994629,54.560967,-0.732422,0.244141,0,28.564452,15.673827,8.349609
2019-02-14T08:58:01.6800000,0.015137,-0.006836,0.994629,54.551982,-0.732422,0.244141,0.061035,28.564452,15.673827,8.349609
2019-02-14T08:58:01.6900000,0.015137,-0.003906,0.994141,54.557972,-0.793457,0.366211,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7000000,0.01416,-0.006348,0.992188,54.563963,-0.793457,0.305176,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7100000,0.015137,-0.004395,0.994629,54.554977,-0.732422,0.305176,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7200000,0.011719,-0.003906,0.996582,54.557972,-0.732422,0.366211,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7300000,0.008789,-0.003418,0.994141,54.548987,-0.671387,0.366211,0.183105,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7400000,0.01123,-0.00293,0.996582,54.551982,-0.732422,0.305176,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7500000,0.009766,-0.000977,0.995117,54.563963,-0.732422,0.305176,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7600000,0.009277,-0.000488,0.994629,54.551982,-0.732422,0.244141,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7700000,0.010254,0,0.995117,54.566958,-0.671387,0.244141,0.12207,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7800000,0.010254,0.001953,0.993164,54.581934,-0.793457,0.183105,0,28.564452,15.673827,8.349609
2019-02-14T08:58:01.7900000,0.01123,-0.001465,0.997559,54.534011,-0.793457,0.305176,0.061035,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8000000,0.01416,-0.003418,0.993652,54.52802,-0.793457,0.244141,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8100000,0.012207,-0.003418,0.992676,54.542996,-0.793457,0.183105,0.061035,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8200000,0.013672,-0.005859,0.995117,54.569953,-0.793457,0.183105,0.061035,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8300000,0.014648,-0.006836,0.99707,54.551982,-0.732422,0.244141,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8400000,0.016113,-0.006348,0.998535,54.545991,-0.793457,0.183105,0.183105,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8500000,0.013672,-0.005859,0.995117,54.560967,-0.793457,0.244141,0.061035,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8600000,0.012695,-0.006348,0.998047,54.545991,-0.793457,0.305176,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8700000,0.011719,-0.006348,0.994629,54.534011,-0.732422,0.305176,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8800000,0.012695,-0.004883,0.994141,54.534011,-0.732422,0.366211,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.8900000,0.012207,-0.004395,0.99707,54.540001,-0.671387,0.305176,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.9000000,0.01123,-0.004395,0.99707,54.52802,-0.732422,0.366211,0.12207,27.246092,15.234374,7.617187
2019-02-14T08:58:01.9100000,0.012695,-0.003906,0.994141,54.545991,-0.732422,0.244141,0.183105,27.246092,15.234374,7.617187
2019-02-14T08:58:01.9200000,0.010254,-0.003418,1,54.557972,-0.732422,0.305176,0.12207,29.443358,15.673827,8.349609
2019-02-14T08:58:01.9300000,0.010254,-0.003418,1,54.551982,-0.793457,0.183105,0,29.443358,15.673827,8.349609
2019-02-14T08:58:01.9400000,0.010254,-0.00293,0.998535,54.534011,-0.793457,0.183105,0.061035,29.443358,15.673827,8.349609
2019-02-14T08:58:01.9500000,0.013672,0,0.992676,54.52802,-0.732422,0.244141,0.061035,29.443358,15.673827,8.349609
2019-02-14T08:58:01.9600000,0.013184,0.000488,0.996094,54.551982,-0.793457,0.244141,0.061035,29.443358,15.673827,8.349609
2019-02-14T08:58:01.9700000,0.01416,-0.000977,0.993164,54.540001,-0.854492,0.244141,0.12207,29.443358,15.673827,8.349609
